2023-07-09T00:12:14.620+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,33,Changes
2023-07-09T00:12:15.676+09:00,newbi,KeyEvent,65535:16:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,33,Changes
2023-07-09T00:12:15.759+09:00,newbi,KeyEvent,69:69:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,33,Changes
2023-07-09T00:12:16.870+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,34,Changes
2023-07-09T00:12:16.886+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,38,Changes
2023-07-09T00:12:17.160+09:00,newbi,KeyEvent,44:44:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,38,Changes
2023-07-09T00:12:17.983+09:00,newbi,KeyEvent,65535:16:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,39,Changes
2023-07-09T00:12:18.116+09:00,newbi,KeyEvent,66:66:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,39,Changes
2023-07-09T00:12:19.050+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,40,Changes
2023-07-09T00:12:19.065+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,44,Changes
2023-07-09T00:12:19.471+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,44,Changes
2023-07-09T00:12:19.472+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,45,Changes
2023-07-09T00:12:19.940+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,45,Changes
2023-07-09T00:12:19.942+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,46,Changes
2023-07-09T00:12:20.957+09:00,newbi,Action,EditorEnter,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,31,46,Changes
2023-07-09T00:12:20.959+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,8,Changes
2023-07-09T00:12:21.669+09:00,newbi,KeyEvent,98:66:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,8,Changes
2023-07-09T00:12:21.768+09:00,newbi,KeyEvent,111:79:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,9,Changes
2023-07-09T00:12:21.869+09:00,newbi,KeyEvent,97:65:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,10,Changes
2023-07-09T00:12:21.964+09:00,newbi,KeyEvent,114:82:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,11,Changes
2023-07-09T00:12:22.150+09:00,newbi,KeyEvent,100:68:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,12,Changes
2023-07-09T00:12:22.675+09:00,newbi,KeyEvent,91:91:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,13,Changes
2023-07-09T00:12:22.743+09:00,newbi,KeyEvent,93:93:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,14,Changes
2023-07-09T00:12:22.881+09:00,newbi,KeyEvent,91:91:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,15,Changes
2023-07-09T00:12:22.944+09:00,newbi,KeyEvent,93:93:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,16,Changes
2023-07-09T00:12:23.311+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,17,Changes
2023-07-09T00:12:23.312+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,16,Changes
2023-07-09T00:12:23.520+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,16,Changes
2023-07-09T00:12:23.522+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,15,Changes
2023-07-09T00:12:23.688+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,15,Changes
2023-07-09T00:12:23.690+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,14,Changes
2023-07-09T00:12:24.957+09:00,newbi,KeyEvent,108:76:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,14,Changes
2023-07-09T00:12:25.047+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,15,Changes
2023-07-09T00:12:25.853+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,16,Changes
2023-07-09T00:12:25.868+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,25,Changes
2023-07-09T00:12:26.183+09:00,newbi,KeyEvent,46:46:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,25,Changes
2023-07-09T00:12:29.214+09:00,newbi,Action,EditorBackSpace,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,26,Changes
2023-07-09T00:12:29.229+09:00,newbi,KeyEvent,8:8:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,25,Changes
2023-07-09T00:12:34.734+09:00,newbi,KeyEvent,91:91:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,25,Changes
2023-07-09T00:12:34.809+09:00,newbi,KeyEvent,93:93:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,26,Changes
2023-07-09T00:12:35.345+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,27,Changes
2023-07-09T00:12:35.346+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,26,Changes
2023-07-09T00:12:35.749+09:00,newbi,KeyEvent,105:73:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,26,Changes
2023-07-09T00:12:35.928+09:00,newbi,KeyEvent,110:78:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,27,Changes
2023-07-09T00:12:36.397+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,28,Changes
2023-07-09T00:12:36.414+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,31,Changes
2023-07-09T00:12:36.817+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,31,Changes
2023-07-09T00:12:36.817+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,32,Changes
2023-07-09T00:12:37.123+09:00,newbi,KeyEvent,46:46:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,32,Changes
2023-07-09T00:12:38.596+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,33,Changes
2023-07-09T00:12:38.597+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,33,Changes
2023-07-09T00:12:38.902+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,33,Changes
2023-07-09T00:12:38.910+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,38,Changes
2023-07-09T00:12:39.206+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,38,Changes
2023-07-09T00:12:39.208+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,39,Changes
2023-07-09T00:12:39.423+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,39,Changes
2023-07-09T00:12:39.425+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,40,Changes
2023-07-09T00:12:40.449+09:00,newbi,KeyEvent,108:76:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,40,Changes
2023-07-09T00:12:40.567+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,41,Changes
2023-07-09T00:12:40.710+09:00,newbi,KeyEvent,103:71:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,42,Changes
2023-07-09T00:12:40.793+09:00,newbi,KeyEvent,97:65:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,43,Changes
2023-07-09T00:12:40.904+09:00,newbi,KeyEvent,109:77:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,44,Changes
2023-07-09T00:12:41.383+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,45,Changes
2023-07-09T00:12:41.400+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,51,Changes
2023-07-09T00:12:42.875+09:00,newbi,KeyEvent,91:91:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,51,Changes
2023-07-09T00:12:42.922+09:00,newbi,KeyEvent,93:93:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,52,Changes
2023-07-09T00:12:43.223+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,53,Changes
2023-07-09T00:12:43.225+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,52,Changes
2023-07-09T00:12:43.665+09:00,newbi,KeyEvent,105:73:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,52,Changes
2023-07-09T00:12:43.832+09:00,newbi,KeyEvent,110:78:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,53,Changes
2023-07-09T00:12:43.957+09:00,newbi,KeyEvent,100:68:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,54,Changes
2023-07-09T00:12:44.446+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,55,Changes
2023-07-09T00:12:44.696+09:00,newbi,KeyEvent,120:88:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,56,Changes
2023-07-09T00:12:45.100+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,57,Changes
2023-07-09T00:12:45.108+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,58,Changes
2023-07-09T00:12:45.566+09:00,newbi,KeyEvent,46:46:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,58,Changes
2023-07-09T00:12:46.997+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,59,Changes
2023-07-09T00:12:46.999+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,59,Changes
2023-07-09T00:12:47.404+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,59,Changes
2023-07-09T00:12:47.410+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,65,Changes
2023-07-09T00:12:47.768+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,65,Changes
2023-07-09T00:12:47.768+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,66,Changes
2023-07-09T00:12:50.092+09:00,newbi,KeyEvent,32:32:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,66,Changes
2023-07-09T00:12:50.380+09:00,newbi,KeyEvent,61:61:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,67,Changes
2023-07-09T00:12:50.776+09:00,newbi,KeyEvent,32:32:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,68,Changes
2023-07-09T00:12:51.225+09:00,newbi,KeyEvent,65535:16:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,69,Changes
2023-07-09T00:12:52.334+09:00,newbi,KeyEvent,65535:16:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,69,Changes
2023-07-09T00:12:52.518+09:00,newbi,KeyEvent,123:91:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,69,Changes
2023-07-09T00:12:52.577+09:00,newbi,KeyEvent,125:93:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,70,Changes
2023-07-09T00:12:53.223+09:00,newbi,Action,EditorLeft,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,71,Changes
2023-07-09T00:12:53.224+09:00,newbi,KeyEvent,65535:37:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,70,Changes
2023-07-09T00:12:53.588+09:00,newbi,KeyEvent,112:80:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,70,Changes
2023-07-09T00:12:53.790+09:00,newbi,KeyEvent,105:73:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,71,Changes
2023-07-09T00:12:53.918+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,72,Changes
2023-07-09T00:12:54.295+09:00,newbi,KeyEvent,99:67:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,73,Changes
2023-07-09T00:12:54.385+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,74,Changes
2023-07-09T00:12:54.520+09:00,newbi,KeyEvent,46:46:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,75,Changes
2023-07-09T00:12:55.653+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,76,Changes
2023-07-09T00:12:55.657+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,76,Changes
2023-07-09T00:12:55.939+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,76,Changes
2023-07-09T00:12:55.946+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,81,Changes
2023-07-09T00:12:56.287+09:00,newbi,KeyEvent,44:44:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,81,Changes
2023-07-09T00:12:56.941+09:00,newbi,KeyEvent,112:80:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,82,Changes
2023-07-09T00:12:57.141+09:00,newbi,KeyEvent,105:73:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,83,Changes
2023-07-09T00:12:57.210+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,84,Changes
2023-07-09T00:12:57.382+09:00,newbi,KeyEvent,99:67:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,85,Changes
2023-07-09T00:12:57.926+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,86,Changes
2023-07-09T00:12:58.272+09:00,newbi,KeyEvent,46:46:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,87,Changes
2023-07-09T00:12:59.205+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,88,Changes
2023-07-09T00:12:59.221+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,93,Changes
2023-07-09T00:12:59.521+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,93,Changes
2023-07-09T00:12:59.523+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,94,Changes
2023-07-09T00:13:00.629+09:00,newbi,Action,EditorRight,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,94,Changes
2023-07-09T00:13:00.631+09:00,newbi,KeyEvent,65535:39:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,95,Changes
2023-07-09T00:13:01.300+09:00,newbi,Action,EditorEnter,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,32,95,Changes
2023-07-09T00:13:01.302+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,8,Changes
2023-07-09T00:13:01.729+09:00,newbi,KeyEvent,114:82:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,8,Changes
2023-07-09T00:13:01.804+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,9,Changes
2023-07-09T00:13:02.288+09:00,newbi,KeyEvent,116:84:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,10,Changes
2023-07-09T00:13:02.418+09:00,newbi,KeyEvent,117:85:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,11,Changes
2023-07-09T00:13:03.262+09:00,newbi,Action,EditorChooseLookupItem,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,12,Changes
2023-07-09T00:13:03.286+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,15,Changes
2023-07-09T00:13:04.568+09:00,newbi,KeyEvent,116:84:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,15,Changes
2023-07-09T00:13:05.019+09:00,newbi,KeyEvent,114:82:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,16,Changes
2023-07-09T00:13:05.134+09:00,newbi,KeyEvent,117:85:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,17,Changes
2023-07-09T00:13:05.233+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,18,Changes
2023-07-09T00:13:05.455+09:00,newbi,KeyEvent,59:59:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,19,Changes
2023-07-09T00:13:06.022+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,33,20,Changes
2023-07-09T00:13:06.024+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,34,5,Changes
2023-07-09T00:13:08.604+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,34,5,Changes
2023-07-09T00:13:08.605+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,1,Changes
2023-07-09T00:13:09.007+09:00,newbi,Action,EditorUp,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,1,Changes
2023-07-09T00:13:09.008+09:00,newbi,KeyEvent,65535:38:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,34,5,Changes
2023-07-09T00:13:09.484+09:00,newbi,Action,EditorEnter,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,34,5,Changes
2023-07-09T00:13:09.486+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,4,Changes
2023-07-09T00:13:09.818+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,4,Changes
2023-07-09T00:13:09.959+09:00,newbi,KeyEvent,108:76:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,5,Changes
2023-07-09T00:13:10.039+09:00,newbi,KeyEvent,115:83:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,6,Changes
2023-07-09T00:13:10.104+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,7,Changes
2023-07-09T00:13:10.296+09:00,newbi,KeyEvent,65535:16:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,8,Changes
2023-07-09T00:13:10.356+09:00,newbi,KeyEvent,123:91:1,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,8,Changes
2023-07-09T00:13:10.631+09:00,newbi,Action,EditorEnter,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,35,9,Changes
2023-07-09T00:13:10.633+09:00,newbi,KeyEvent,10:10:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,8,Changes
2023-07-09T00:13:11.159+09:00,newbi,KeyEvent,114:82:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,8,Changes
2023-07-09T00:13:11.234+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,9,Changes
2023-07-09T00:13:11.435+09:00,newbi,KeyEvent,116:84:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,10,Changes
2023-07-09T00:13:11.586+09:00,newbi,KeyEvent,117:85:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,11,Changes
2023-07-09T00:13:11.757+09:00,newbi,KeyEvent,114:82:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,12,Changes
2023-07-09T00:13:11.841+09:00,newbi,KeyEvent,110:78:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,13,Changes
2023-07-09T00:13:12.048+09:00,newbi,KeyEvent,32:32:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,14,Changes
2023-07-09T00:13:12.213+09:00,newbi,KeyEvent,102:70:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,15,Changes
2023-07-09T00:13:12.313+09:00,newbi,KeyEvent,97:65:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,16,Changes
2023-07-09T00:13:12.444+09:00,newbi,KeyEvent,108:76:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,17,Changes
2023-07-09T00:13:12.646+09:00,newbi,KeyEvent,115:83:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,18,Changes
2023-07-09T00:13:12.724+09:00,newbi,KeyEvent,101:69:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,19,Changes
2023-07-09T00:13:12.967+09:00,newbi,KeyEvent,59:59:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,20,Changes
2023-07-09T00:13:13.538+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,36,21,Changes
2023-07-09T00:13:13.540+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,37,5,Changes
2023-07-09T00:13:13.755+09:00,newbi,Action,EditorDown,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,37,5,Changes
2023-07-09T00:13:13.755+09:00,newbi,KeyEvent,65535:40:0,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:14.278+09:00,newbi,KeyEvent,65535:17:2,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:14.365+09:00,newbi,Action,SaveAll,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:14.378+09:00,newbi,KeyEvent,19:83:2,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:18.416+09:00,newbi,Action,Run,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:20.920+09:00,newbi,Execution,Run:'CMake Application: summer':C:\Users\newbi\CLionProjects\summer\cmake-build-debug\summer.exe,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:25.585+09:00,newbi,KeyEvent,49:49:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:25.943+09:00,newbi,KeyEvent,32:32:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:26.167+09:00,newbi,KeyEvent,48:48:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:26.389+09:00,newbi,KeyEvent,10:10:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:28.160+09:00,newbi,KeyEvent,48:48:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:13:28.358+09:00,newbi,KeyEvent,10:10:0,summer,Run,C:/Users/newbi/CLionProjects/summer/chess_main.cpp,,38,1,Changes
2023-07-09T00:15:07.286+09:00,newbi,KeyEvent,65535:17:2,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess.cpp,,6,0,Changes
2023-07-09T00:15:07.787+09:00,newbi,KeyEvent,65535:17:2,summer,Editor,C:/Users/newbi/CLionProjects/summer/chess.cpp,,6,0,Changes
